timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,911.5769292489085,54.0,22.48604081632653,38.74303548511851,12.311344529918863,2.1850270355329364,24.246663919666712,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,220.4035775091712,31.966894074775176,0.0009648312881527473,4.824156440763737,322.42705098312484,0.34441577405079843,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,919.5029730704322,108.69461575493452,22.55112672680837,31.442146242156877,12.630109527176193,2.211769353827815,16.60026736115287,-0.20487410667850828,-0.20487410667850828,-1.4554877344866644,33.30738219000056,25.144985176839395,614.2986222553924,24.99916218926849,220.76085789450855,32.01871330730373,0.0009674347967593114,4.837173983796557,322.42705098312484,0.21576801496274828,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,913.4692187827886,163.86479413916044,22.595414660728395,2.4436935733518856,12.85069871986168,2.2300602825747213,-12.637065429084517,-0.20527645690288598,-0.20527645690288598,-0.427855090863089,3.2821015780207468,25.21770374613089,611.560229401752,24.99874714050963,221.00494328011942,32.05411496346196,0.0009692223033343269,4.846111516671635,322.42705098312484,0.4130080053656443,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,919.8158101148113,218.67294726612775,22.561720304767885,28.191007489715183,12.682600171530662,2.216137515505024,13.292269802679497,-0.9606049616793325,-0.20497034798153835,29.561553147357596,-0.20497034798153835,25.289139468561075,608.887710474758,24.998330633617158,220.819170074488,32.02717078926359,0.0009678611820677001,4.8393059103385,322.42705098312484,0.15872998712837738,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,931.5045056401069,273.8618958730164,22.59715813897117,39.570973020346216,12.859444441416851,2.2307819173849412,24.480746661544423,-1.536196028768039,-0.2052922961800906,41.517753641474435,-0.2052922961800906,25.36046220618531,606.2847244886526,24.997915979392033,221.01456855664375,32.055510994318496,0.0009692929385907162,4.846464692953581,322.42705098312484,0.35740169256125304,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,927.7542591226479,329.75216621142283,22.662053281480052,7.591578169423059,13.188347626492567,2.2577284818637446,-7.854497938933252,-0.7778339960830394,-0.20588186026308944,8.781175886032278,-0.20588186026308944,25.432162697995455,603.7518225931392,24.99750466696411,221.37373592027808,32.107603910405295,0.0009719366120007076,4.859683060003538,322.42705098312484,0.32435822030623596,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,928.3399174002725,385.4174217587817,22.641284566067704,16.558054670459704,13.082368552584203,2.249086289542674,1.226599828332827,17.63158247241207,-0.6621414436811658,-0.20569317913560028,-0.20569317913560028,25.502801484842145,601.2806359965061,24.997092478481342,221.25859800509093,32.09090453746238,0.00097108745596601,4.85543727983005,322.42705098312484,0.1669960492791018,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,941.9081397748627,441.1178168027981,22.644531186193674,43.76654523802695,13.098890634091338,2.250436114412193,28.417218489523417,45.702407833638034,-1.5244172470813475,-0.20572267426487212,-0.20572267426487212,25.57279078829801,598.8714800611936,24.996680605559273,221.27658467347698,32.09351328787175,0.0009712200057633834,4.856100028816917,322.42705098312484,0.4301880826691894,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,940.9044595181643,497.6323051892898,22.719408547768463,13.664167329475081,13.48458441065104,2.2816859328218633,-2.1021030139978225,15.120163364162936,-1.0431901836210153,-0.20640292553341927,-0.20640292553341927,25.64332113210657,596.5283679767101,24.99627266243165,221.69265856651234,32.15385981316982,0.0009742969228183062,4.871484614091531,322.42705098312484,0.21933028389696044,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,936.7037589252419,554.0865727603797,22.713891891104694,6.937310867130924,13.45586186401112,2.279375751556758,-8.797926748436954,-0.20635280741207065,7.726694520658955,-0.20635280741207065,-0.37667803870389077,25.713049901881796,594.2434035456573,24.995864591808544,221.66192164212202,32.149401791130096,0.0009740689180306539,4.87034459015327,322.42705098312484,0.33693059080045323,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
