timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,911.709171395414,54.0,22.48604081632653,38.74303548511851,12.311344529918863,1.9080597315618477,24.5236312236378,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,293.87143667889495,42.622525433033566,0.0009648312881527473,4.824156440763737,322.42705098312484,0.34441577405079843,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,919.7656674978848,108.70255028372483,22.55186746656686,31.43830420935987,12.633774284128508,1.9310439457666073,16.873485979464757,-0.20488083620462644,-0.20488083620462644,-1.4554673232716206,33.30353320504074,25.144997674017972,614.298678930598,24.999162224228513,294.35324508246026,42.69240596026987,0.0009674645870168939,4.83732293508447,322.42705098312484,0.2156907688748758,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,913.8604728973784,163.88849033359793,22.59687871139938,2.4370653550429173,12.858042446334755,1.9468335586875842,-12.367810649979424,-0.205289757616282,-0.205289757616282,-0.4272710873625168,3.2749159576379983,25.217740868324746,611.5603972434036,24.99874724610449,294.68403443691204,42.74038298666085,0.0009692816165005593,4.846408082502796,322.42705098312484,0.413155536386538,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,920.3559798149173,218.72011870744063,22.563909081808465,28.232886877050476,12.693466836937796,1.9352621644582766,13.604157875654403,-0.9616860372078819,-0.2049902327414592,29.604553379741276,-0.2049902327414592,25.289212757063115,608.8880418007031,24.998330843155287,294.4416317585233,42.7052253869927,0.0009679493714825854,4.839746857412927,322.42705098312484,0.15943332730152157,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,932.1580404832598,273.94147749633566,22.600167756821207,39.54072027462317,12.87455251371321,1.947989698985825,24.71817806192413,-1.536255090236647,-0.20531963817394924,41.487614641207706,-0.20531963817394924,25.360585020019098,606.2852790327491,24.997916334407044,294.7082490602693,42.74389502720334,0.0009694149179527027,4.847074589763514,322.42705098312484,0.3568317726890577,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,928.5115328570606,329.87095992533125,22.66566745661552,7.540713757300667,13.206859760713854,1.9710817097376796,-7.6372277131508675,-0.7751903257755315,-0.20591469458268816,8.727733472241574,-0.20591469458268816,25.43234499021418,603.7526433599946,24.997505202237612,295.1917211697163,42.814016855013314,0.0009720846810417725,4.860423405208863,322.42705098312484,0.32532650948214364,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,929.2953246281506,385.5816518967549,22.645482314200283,16.709255236319354,13.103734075250307,1.9639515144022701,1.6415696466667773,17.786973991380176,-0.6662561247781027,-0.2057313151413592,-0.2057313151413592,25.503051742430277,601.2817607900764,24.997093221160497,295.04247316971055,42.79237022358848,0.0009712588509680276,4.8562942548401375,322.42705098312484,0.16444071263820484,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,942.9719631044273,441.33937137444394,22.64982492830402,43.73563521864252,13.125866129567395,1.9654844471587363,28.64428464191639,45.67286039338225,-1.5256836402677905,-0.20577076723596766,-0.20577076723596766,25.573126053084124,598.8729861951651,24.996681610372217,295.07456287796634,42.79702445069448,0.0009714362862544314,4.857181431272157,322.42705098312484,0.4295762490651165,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,942.0181399074283,497.9176891607096,22.72525189829683,13.50958147980452,13.515061515303591,1.9922025968445747,-1.9976826323436454,14.960240795772236,-1.0377472927140936,-0.20645601162681101,-0.20645601162681101,25.64375038178391,596.5302923816165,24.99627396702362,295.6336402338858,42.878111912242325,0.000974538658910943,4.872693294554715,322.42705098312484,0.2221623481179136,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,938.0710827115715,554.4387775551553,22.7200129396119,7.211378025876375,13.487734171489903,1.990341114254762,-8.266697259868291,-0.20640841635613993,8.010197220446695,-0.20640841635613993,-0.38600236185804093,25.713576059642588,594.2457571320364,24.995866209701084,295.5947024483967,42.872464453710556,0.0009743219152376524,4.871609576188263,322.42705098312484,0.33226721110361235,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,951.9364823531794,610.7230425178495,22.698299268449393,44.397203873678045,13.374943717218985,1.982635054351379,29.03962510210768,-0.20621115042632535,46.26949873185047,-0.20621115042632535,-1.4598725573197762,25.782342169760263,592.0166436677547,24.99545749791941,295.43348836341096,42.8490822852524,0.0009734256036074781,4.86712801803739,322.42705098312484,0.44050606352480337,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,953.7117590609671,667.8392314590403,22.77433353952233,19.501064238184433,13.773249306245631,2.009684089755136,3.7181308421836663,-0.20690191206993322,21.140350919911835,-0.20690191206993322,-1.225482857587536,25.85166403502338,589.8492003542121,24.995052877913643,295.99921391761876,42.93113398818359,0.0009765784891342718,4.882892445671359,322.42705098312484,0.11837833195424927,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,946.7015532591159,5.061937002698414,22.784019738789166,1.1556713592598535,13.824668973234214,2.013143084191162,-14.682140698165522,-0.2069899099534068,-0.2069899099534068,-0.13697440759629181,1.706625586762959,25.920440981670616,587.7367039563829,24.994648924927823,296.07152797021615,42.94162227374421,0.0009769830333025869,4.8849151665129344,322.42705098312484,0.43963364096059354,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,959.5959811474029,61.86403019824537,22.745706204376397,42.627686169666774,13.622180969822685,1.9994785824537786,27.006026617390308,-0.20664183638565992,-0.20664183638565992,-1.3666738213556207,44.40764366379371,25.98789514102479,585.6740155945844,24.994243115629438,295.7858172276685,42.90018335906658,0.0009753867027514579,4.87693351375729,322.42705098312484,0.4089090636490292,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,963.8423102359022,119.43978906708955,22.81604554350855,24.913878424113744,13.995786443223007,2.024601134788021,8.893490846102715,-0.2072808602997921,-0.2072808602997921,-1.353864307388767,26.682304452102095,26.055807967115975,583.6684206252115,24.993841183384546,296.3110235116584,42.97635822808391,0.0009783252920977595,4.891626460488798,322.42705098312484,0.09798747680284695,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,956.1299211998338,177.27032768124369,22.83908100629048,0.0,14.11992662375048,2.0328632011420478,-16.15278982489253,-0.2074901345376848,-0.2074901345376848,-0.07411093583666102,0.2266807384177399,26.123401407606217,581.7147853853966,24.99344065184203,296.4836721908633,43.001398847218425,0.0009792952401438126,4.896476200719063,322.42705098312484,0.4610593298427472,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,967.4485421179324,234.6381229532337,22.797195745581085,39.6183808528814,13.894863500002256,2.017853136168243,23.705664216710904,-1.2667544404374624,-0.20710961229261962,41.2993545179041,-0.20710961229261962,26.18962618995805,579.8066857169902,24.993038019780712,296.16998600203146,42.95590242976264,0.0009775343874647974,4.887671937323987,322.42705098312484,0.3555648343926159,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,973.6928218214123,292.68503548030964,22.858594140831073,29.343648486881303,14.22578416398134,2.0398754939583843,13.07798882894158,-1.4370151432068985,-0.2076674088732837,31.19599844783477,-0.2076674088732837,26.25616206255292,577.9511393778303,24.992638865759275,296.63017614648055,43.02264748793325,0.0009801198347131799,4.900599173565899,322.42705098312484,0.1749491451168518,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,966.1604481994216,351.10660478959437,22.89227315864124,0.6862556195805769,14.410014005604165,2.0520080372696547,-15.775766423293243,-0.24113966970010103,-0.207973378449494,1.3433420461796661,-0.207973378449494,26.322556122937737,576.1446578170222,24.992241729456417,296.88359345479904,43.05940262749714,0.0009815494912821417,4.907747456410709,322.42705098312484,0.4502144217653968,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,975.8028730325004,409.07623168155965,22.85162959621025,36.42034660295575,14.18792799577276,2.0373712615882336,20.19504734559476,38.012019173786484,-1.1764642970812726,-0.20760413687473125,-0.20760413687473125,26.38761389363953,574.3801101351107,24.991842503459367,296.57785961000724,43.01505960211623,0.0009798252112840106,4.899126056420053,322.42705098312484,0.2988827436792493,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.2,0.2,AEROTWIN-4-001,IDLE,0.15,983.475252905954,467.62440406350964,22.90362280423762,32.597636390476836,14.472536420268657,2.0561051395466716,16.06899483066151,34.50111250112891,-1.4873231335911528,-0.20807648853046004,-0.20807648853046004,26.45283054087074,572.6638086130326,24.99144631313187,296.96915403844343,43.07181216342776,0.0009820331245758082,4.910165622879042,322.42705098312484,0.23130472241655542,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.21,0.21,AEROTWIN-4-001,IDLE,0.15,976.2887249159681,526.6329192378669,22.944759031457057,1.7205777771122626,14.701015611886064,2.0709911906642087,-15.05142902543801,2.4989135828030036,-0.36143539388690993,-0.2084502059019157,-0.2084502059019157,26.518028409532562,570.9937027918094,24.99105260499458,297.2799506849952,43.11688948745033,0.0009837938968416014,4.918969484208007,322.42705098312484,0.4332667259070963,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
0.22,0.22,AEROTWIN-4-001,IDLE,0.15,984.5313920447835,585.210242732825,22.90623390399402,33.80740174321541,14.486951748949435,2.057048329017715,17.263401665248256,-0.2081002100383262,35.331262393683446,-0.2081002100383262,-1.1076602303913854,26.581936000171112,569.3622696755496,24.990656870782896,296.9888496301048,43.074668772651144,0.0009821445215984395,4.910722607992198,322.42705098312484,0.2524415352402279,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
