timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration
1787995475.223211,10.23,AEROTWIN-4-001,TAKEOFF,0.24200000000000016,1271.023135379688,654.0909741590442,39.189717038130304,48.754897483547325,24.15077205983046,2.640060564908854,21.964064858808012,-0.35603357501537963,51.90463348247907,-0.35603357501537963,-2.4376688489009872,34.47971600193488,515.6133187833692,24.74548734785383,385.26184947002895,55.87760812343406,0.001202356991953406,6.011784959767031,322.99621086981807,0.23684720280655236
1787995475.2232268,10.24,AEROTWIN-4-001,TAKEOFF,0.24600000000000005,1261.5805351472868,10.352362281825435,39.912338975123404,7.439778772851334,24.554289823681664,2.6620246297676617,-19.77653568059799,-0.3625985030387657,-0.3625985030387657,-0.48869568731590507,8.65367146624477,34.57920086326209,516.116710014662,24.746702028274164,385.76633878889953,55.95077824526441,0.0012131852253799446,6.065926126899724,322.9990525678499,0.638051433874501
1787995475.223242,10.25,AEROTWIN-4-001,TAKEOFF,0.25,1285.12415468414,86.04719439066264,40.492850632380495,76.14270038748022,24.190810842798793,2.642248094087064,49.309641450594356,-0.36787237731732325,-0.36787237731732325,-2.752479536230035,79.6309246783449,34.680871599441346,516.6294696365014,24.74795587109086,385.3121320326426,55.884901005750415,0.0012160806121405093,6.0804030607025465,323.0,0.6933611721019495
1787995475.223257,10.26,AEROTWIN-4-001,TAKEOFF,0.2539999999999999,1274.1670704267717,163.15464367171103,41.313194176718376,4.845227876929507,25.102133746533482,2.6915577355376583,-22.948463605141633,-0.3753250936650129,-0.3753250936650129,-0.8157396382302389,6.411617702489772,34.788850474077094,517.1655003904535,24.749311998019884,386.4433705644417,56.048973579925494,0.001232432184201561,6.162160921007805,322.9990525678499,0.7084123991396026
1787995475.2232718,10.27,AEROTWIN-4-001,TAKEOFF,0.2579999999999998,1297.8671117054735,239.60466789731734,41.882688896016994,76.98177207379823,24.675912421236138,2.6686092719325165,49.637250380629574,-2.461508783486851,-0.3804988804690102,80.20427861822309,-0.3804988804690102,34.89868873214183,517.7094344823037,24.75070385596571,385.91741800900286,55.97269047318976,0.0012346554019164622,6.173277009582311,322.99621086981807,0.6841135685502728
1787995475.223286,10.28,AEROTWIN-4-001,TAKEOFF,0.26199999999999973,1296.6870976181185,317.4766945996457,42.70925561667992,25.84924509777571,25.602414300773933,2.718246522313146,-2.471415725311368,-1.9668812576381307,-0.38800813357895303,28.59214262257175,-0.38800813357895303,35.014943280456734,518.2759273824056,24.75220169112963,387.05392057766727,56.137526532743706,0.001251477777141313,6.257388885706566,322.99147670078185,0.3656762131377221
1787995475.2233012,10.290000000000001,AEROTWIN-4-001,TAKEOFF,0.26600000000000035,1306.405472261515,395.27792045673283,43.35242986207788,48.6257716613722,25.555880298432903,2.715775106587835,20.35411625635146,51.11946987377468,-1.705995633464165,-0.3938512894691589,-0.3938512894691589,35.13426030284847,518.8537522396819,24.753755353138484,386.9974334050595,56.12933374620302,0.0012578600826703796,6.289300413351898,322.9848530509439,0.1628720214361727
1787995475.223316,10.3,AEROTWIN-4-001,TAKEOFF,0.27000000000000024,1319.1509061327006,473.6622487924237,44.07827854517185,55.37049032554487,25.940386825013196,2.7361292228441862,26.693974277687488,58.92222364504228,-2.7508422553597334,-0.40044553206883665,-0.40044553206883665,35.25812540407069,519.4472964932305,24.755388454313234,387.4623458247579,56.19676371373124,0.0012690150345226526,6.345075172613264,322.97634410394346,0.26851201543760744
1787995475.22333,10.31,AEROTWIN-4-001,TAKEOFF,0.2740000000000002,1310.8337324633171,552.8113031603857,44.82876512599058,11.79238574250399,26.449010344292144,2.7628231971218735,-17.419447798910028,-0.40726360682324186,13.284215349380302,-0.40726360682324186,-0.6773023932298283,35.38697554067874,520.0574644692423,24.757108868493052,388.0710215124526,56.2850448181231,0.0012816542585105022,6.408271292552511,322.96595523421377,0.6494447099842896
1787995475.2233448,10.32,AEROTWIN-4-001,TAKEOFF,0.27800000000000014,1336.0073563470708,631.4613271081847,45.41878300415805,81.58546097359515,26.116542652650168,2.7454037493229637,52.72351457162202,-0.41262384390488666,85.50438099559787,-0.41262384390488666,-3.0936723341929557,35.5177257695855,520.6748137428526,24.75886956488219,387.67395753126806,56.22745545242006,0.0012849168222472842,6.424584111236421,322.9536930035876,0.7039570898630723
1787995475.22336,10.33,AEROTWIN-4-001,TAKEOFF,0.28200000000000003,1322.2819397953908,711.6217684890089,46.26865948287281,1.1809556406027872,27.129273580852438,2.7981272638945853,-28.746445204144237,-0.42034486319022357,2.480999795069936,-0.42034486319022357,-0.4593544280867014,35.65532629727148,521.3135179805729,24.760748531914434,388.874221940474,56.40153940180247,0.001303477323855649,6.517386619278246,322.93956515715274,0.860890927315809
1787995475.2233741,10.34,AEROTWIN-4-001,TAKEOFF,0.2859999999999999,1352.0133804188363,70.95868487673238,46.8168959468397,91.61347840962247,26.574713962094307,2.7693808186904407,62.26938362883772,-0.42532552145907526,-0.42532552145907526,-3.015399197089332,95.47952864962996,35.793879671912194,521.9563722909709,24.76265459186528,388.22036800856404,56.30670573522611,0.0013042092752114606,6.521046376057304,322.9235806183597,0.8553495342616667
1787995475.223389,10.35,AEROTWIN-4-001,TAKEOFF,0.2899999999999998,1344.0278507456776,152.07948770186255,47.707396888157255,13.890007503481984,27.783211538641527,2.831650202319279,-16.724854237478823,-0.4334156087996746,-0.4334156087996746,-1.5220890194796346,16.278927740560967,35.940077859050874,522.6218972895904,24.764693712649336,389.635025875317,56.511884882904226,0.0013253525668629647,6.626762834314823,322.9057494833859,0.6641872552215916
1787995475.223404,10.36,AEROTWIN-4-001,TAKEOFF,0.29399999999999976,1368.592429350508,232.7211587466032,48.30184531635263,81.71884180881327,27.455983338422477,2.8149253480818,51.44793312230899,-2.618735586209133,-0.43881609686257006,85.21520958874753,-0.43881609686257006,36.08798726845368,523.2933617933845,24.76677364234314,389.2556813981086,56.456865518618876,0.0013287570117671613,6.643785058835807,322.88608301475824,0.6569167553149595
1787995475.223419,10.370000000000001,AEROTWIN-4-001,TAKEOFF,0.2980000000000004,1369.382398324484,314.83670450763367,49.15584280835213,32.98965233399304,28.468771902650804,2.8663732812041087,1.6545071501381297,-2.375059407450242,-0.4465745550273717,36.25786085149804,-0.4465745550273717,36.24282077601687,523.9845673611287,24.768977900475235,390.421170276169,56.625905694515,0.001347940533936949,6.739702669684745,322.86459363423995,0.3558435811095558
1787995475.223434,10.38,AEROTWIN-4-001,TAKEOFF,0.30200000000000027,1382.6455893772595,396.9996484071027,49.82199645232086,59.148036634278135,28.501646462885514,2.868027788354247,27.778362383038374,62.09625354685707,-2.042963960940391,-0.452626475819271,-0.452626475819271,36.40069601079964,524.684831347811,24.77124614616012,390.45858127791297,56.63133171138594,0.0013556867178198893,6.778433589099447,322.84129491498425,0.23616743566801862
1787995475.223449,10.39,AEROTWIN-4-001,TAKEOFF,0.3060000000000002,1393.4083473526957,479.95838376973825,50.58913784085489,54.49370089780886,29.056427155074957,2.8958061507372856,22.541467591996614,58.39930632083489,-2.9864137082759217,-0.45959585737505737,-0.45959585737505737,36.56367456420867,525.3992729595632,24.77361229348777,391.0860514001568,56.72233872297594,0.0013697079753557265,6.848539876778633,322.81620157296163,0.14173853299658493
1787995475.223464,10.4,AEROTWIN-4-001,TAKEOFF,0.31000000000000016,1394.0484784214539,563.5628846109,51.33765774481341,33.769583519805295,29.51054852617939,2.9183476183292822,1.3406873752966209,-0.4663960651213197,36.1007080385575,-0.4663960651213197,-1.3983323885095655,36.73133327164056,526.1264661415823,24.77607089330295,391.59434360195934,56.79606040734098,0.0013826377324840336,6.913188662420168,322.78932945766473,0.38121583145770943
1787995475.223478,10.41,AEROTWIN-4-001,TAKEOFF,0.31400000000000006,1414.1708571334495,647.2057933161873,52.00530690795174,74.60156874416168,29.537669015551884,2.919688305704579,42.144211422905215,-0.4724615725139065,78.93137830189417,-0.4724615725139065,-3.3848864127046734,36.90190398765854,526.8617538359376,24.778594440003307,391.6245502453586,56.800441518486316,0.00139048611383115,6.952430569155751,322.7606955420976,0.4692309636870107
1787995475.223493,10.42,AEROTWIN-4-001,TAKEOFF,0.31799999999999995,1404.2663953480203,12.05604474419431,52.83266045061203,12.614521955098985,30.39654569321507,2.961832517127484,-20.74385625524357,-0.4799779738012233,-0.4799779738012233,-0.751891668194713,14.326369570896144,37.078796222650936,527.6132832145249,24.781239333765235,392.57268310143684,56.9379568116662,0.0014085391343460255,7.042695671730128,322.730317912055,0.7783057405673831
1787995475.223507,10.43,AEROTWIN-4-001,TAKEOFF,0.32199999999999984,1431.9256723450428,96.31202846507554,53.41543586012762,90.84280164017302,29.97225870100055,2.9410886608722406,57.929454278300234,-0.48527241397998266,-0.48527241397998266,-3.617479817252863,95.43082628538585,37.25663518657229,528.367779589311,24.78391919099227,392.1063410138461,56.870319487966206,0.001410942627259105,7.0547131362955255,322.6982157546991,0.7291254004459422
1787995475.223522,10.44,AEROTWIN-4-001,TAKEOFF,0.3259999999999998,1415.642425362248,182.2275688057781,54.30833417742801,0.060055337906072204,31.16458995457882,2.999018115150541,-34.103552731823285,-0.1438287327096916,-0.49338428117525646,1.1906526329662768,-0.49338428117525646,37.442204523590064,529.1412675305833,24.786745913411593,393.40702124531015,57.05896754737729,0.0014333898588957173,7.166949294478586,322.6644093464406,1.0244519547665827
1787995475.223537,10.450000000000001,AEROTWIN-4-001,TAKEOFF,0.3300000000000004,1448.520266469329,267.166114327513,54.83873422559017,102.28394308021385,30.45983912586352,2.964914562418717,68.85918939193161,-3.7319522374630534,-0.4982028978841184,107.01230111344512,-0.4982028978841184,37.62740952267718,529.9144397389025,24.789587762208882,392.6419146494885,56.947998016932516,0.0014323028510169079,7.16151425508454,322.62892004013156,0.9048304628312471
1787995475.223551,10.46,AEROTWIN-4-001,TAKEOFF,0.3340000000000003,1432.020283944826,354.0773303156728,55.779150957900654,0.3673998718306921,31.891108708912284,3.0337737518106493,-34.55748258889224,-0.39216890987726316,-0.5067464638119615,1.7730617093318783,-0.5067464638119615,37.821396239422214,530.7083731453454,24.792596562180016,394.1849690453549,57.17179954040018,0.0014580829269558555,7.290414634779278,322.5917702515785,1.0453980231373146
1787995475.223566,10.47,AEROTWIN-4-001,TAKEOFF,0.33800000000000024,1467.89411797721,439.9985473523624,56.30821693385161,109.30190693615398,31.168708365440903,2.999216269221757,75.13398230149132,114.10335587795699,-3.77834302051274,-0.5115529606451371,-0.5115529606451371,38.01481157989525,531.5013867955453,24.795618707923232,393.4114616915221,57.05961158081498,0.0014567575790178505,7.283787895089254,322.5529834453841,1.002499968023509
1787995475.22358,10.48,AEROTWIN-4-001,TAKEOFF,0.34200000000000014,1452.411389183979,528.072194430995,57.27746406641479,3.397295005525764,32.74989611022727,3.074350251523248,-32.426951356224755,5.24461574391629,-0.8066038442348895,-0.5203584470778183,-0.5203584470778183,38.21768374940251,532.3159496047897,24.798822212713535,395.0909562798044,57.30320211691027,0.0014847982791190962,7.423991395595482,322.5125841201264,1.0192872011156653
1787995475.223596,10.49,AEROTWIN-4-001,TAKEOFF,0.3460000000000001,1489.7910612260537,615.2168777820337,57.816412644766544,113.39240072075464,32.06267536660315,3.0419233001670234,78.28780205398446,-0.5252547260918601,118.25192059424302,-0.5252547260918601,-3.809010421304656,38.42001504872663,533.129512888606,24.802041439645755,394.3671246970793,57.198219031814986,0.0014839509162740596,7.419754581370299,322.47059779288526,1.048410389412624
1787995475.2236109,10.5,AEROTWIN-4-001,TAKEOFF,0.35,1474.9712825232195,704.604341455597,58.80128050294443,5.815999690650521,33.734260522196514,3.120211102221008,-31.038471933767,-0.5342021248220843,7.9480660694688074,-0.5342021248220843,-1.063662129174117,38.6322084200374,533.9647569497735,24.805452371020642,396.1120585630973,57.45130074987451,0.0015135038098614958,7.56751904930748,322.42705098312484,1.0044196885756624
1787995475.223626,10.51,AEROTWIN-4-001,TAKEOFF,0.35399999999999987,1513.2974455457677,73.10261840699013,59.34778277213572,116.4257525833503,33.066451825115216,3.089172630287241,80.27012812794786,-0.5391670281528452,-0.5391670281528452,-3.8691712419660975,121.3732578816221,38.843829338070925,534.798768575682,24.808880557653907,395.42131099143063,57.351116103575116,0.0015129715685863337,7.564857842931669,322.3819711959435,1.0755037404832126
1787995475.22364,10.52,AEROTWIN-4-001,TAKEOFF,0.3579999999999998,1498.2678850972225,163.90046513973618,60.342849330188926,6.498803000945619,34.80719803708622,3.169442758415189,-31.477837794555793,-0.548207080769128,-0.548207080769128,-1.1401618546634646,8.73537901714734,39.065610465658935,535.654355409381,24.81250931695651,397.2048781283306,57.609801113976815,0.0015437624710121908,7.718812355060955,322.33538690470107,1.020312473929456
1787995475.223655,10.53,AEROTWIN-4-001,TAKEOFF,0.3619999999999997,1537.5245901126643,253.79653824556954,60.88989879454051,119.47626025720956,34.11924461615321,3.1379649206206337,82.21905072043572,-3.9840225878344366,-0.5531769552980469,124.56663675564008,-0.5531769552980469,39.28661365312521,536.5081113320452,24.816154019164518,396.50654371254717,57.508516086980414,0.0015430514250343672,7.715257125171836,322.28732753303433,1.1027487540315701
1787995475.223669,10.540000000000001,AEROTWIN-4-001,TAKEOFF,0.3660000000000003,1521.244963277495,346.0480136523294,61.894463654116755,5.054824623135524,35.930611364161926,3.2201839713410694,-34.095970712367475,-1.0168216577236686,-0.5623032987707942,7.19625287840078,-0.5623032987707942,39.51807089376446,537.3833476587924,24.82000834247762,398.3276593559156,57.77264705766329,0.0015751005102312078,7.875502551156039,322.23782343627255,1.07364039975892
1787995475.223684,10.55,AEROTWIN-4-001,TAKEOFF,0.3700000000000003,1561.224802437596,437.32271144897913,62.43345432168598,122.09342546296716,35.17375813095443,3.186088000628702,83.73357933138402,127.37811942940694,-4.150294046119775,-0.5671999601600021,-0.5671999601600021,39.74832353229001,538.2557260944416,24.823873486771877,397.5735908937442,57.66327847604687,0.0015735718653138151,7.867859326569076,322.1869058822642,1.1223864693189163
1787995475.2236989,10.56,AEROTWIN-4-001,TAKEOFF,0.37400000000000017,1542.9126568284487,530.9961995952349,63.445450446804486,1.9638089177884863,37.0468554159373,3.2698215799600856,-38.352868078108905,3.793138693825857,-0.6765421445748192,-0.5763938157312758,-0.5763938157312758,39.98927806347532,539.1494292859824,24.827956688329678,399.4226014532263,57.93145526957304,0.0016067706228604151,8.033853114302076,322.13460703162787,1.1557747212526328
1787995475.223713,10.57,AEROTWIN-4-001,TAKEOFF,0.3780000000000001,1582.424777756267,623.5709590049419,63.969747522969975,122.16834274256904,36.182881474297034,3.2314687118819765,82.75399255639003,-0.5811569877188584,127.6619236775344,-0.5811569877188584,-4.331266959527655,40.22842320002412,540.0389418353307,24.832042327311022,398.57688098807847,57.808793664748926,0.001603896479662372,8.01948239831186,322.0809599174384,1.097625368995246
1787995475.2237282,10.58,AEROTWIN-4-001,TAKEOFF,0.382,1562.6701323201685,718.5164456703179,64.97929212894141,0.0,38.05980994644014,3.3142227044383663,-41.374032650878505,-0.5903285715517242,0.2583015992475504,-0.5903285715517242,-0.11462711456662224,40.47825613246375,540.9491503370572,24.836349938163636,400.39921897273933,58.07310192136817,0.001637494953913609,8.187474769568047,322.0259984243631,1.2177996715698254
1787995475.223742,10.59,AEROTWIN-4-001,TAKEOFF,0.3859999999999999,1599.093931320853,92.27665360952801,65.4934371086962,116.67415556385482,37.11548065447919,3.2728486717874876,76.28582623758815,-0.5949995130397733,-0.5949995130397733,-4.458973942000281,122.32312853193464,40.72579143742934,541.8541373496251,24.840653311923553,399.4892672222427,57.941124339379634,0.0016335837558688645,8.167918779344323,321.9697572672589,0.9755638538931805
1787995475.223757,10.6,AEROTWIN-4-001,TAKEOFF,0.3899999999999998,1582.9476166857958,188.2222894887792,66.47908254891615,8.398244239172254,38.86587203451071,3.3491344980250757,-33.81676229336353,-0.6478039211207444,-0.6039539760035575,10.253956112300113,-0.6039539760035575,40.983408619010454,542.7781098864506,24.845171961549905,401.165278149628,58.18420961226575,0.0016658509562952352,8.329254781476177,321.9122719692461,1.0977261161493408
1787995475.2237718,10.61,AEROTWIN-4-001,TAKEOFF,0.39399999999999974,1612.4309506986667,283.199146489927,67.02496904948234,103.15003239640127,38.084964301890366,3.3153177357317123,61.749750358779195,-4.4462039950928745,-0.608913285154989,108.81406296180411,-0.608913285154989,41.23936437303045,543.698063260726,24.8496993679037,400.4232713577221,58.0765904311813,0.001664146377992403,8.320731889962016,321.853578839271,0.7128709329446067
1787995475.223787,10.620000000000001,AEROTWIN-4-001,TAKEOFF,0.39800000000000035,1608.7359500370953,379.94500353184696,67.95435268768838,35.15516254859314,39.5168863514371,3.3770674860904917,-7.738791288934453,37.96931170739609,-1.579435925139446,-0.6173566168317488,-0.6173566168317488,41.50389479743818,544.6336535152216,24.85441900065837,401.77705355704524,58.27294029380673,0.0016924472472219054,8.462236236109527,321.79371494917257,0.6558217487089137
1787995475.2238028,10.63,AEROTWIN-4-001,TAKEOFF,0.40200000000000025,1626.8868788163172,476.46916053407267,68.60625095413003,80.72052736666075,39.33598233276962,3.369328694801557,38.01521633908957,86.15166114951275,-4.18457572417374,-0.623279029339135,-0.623279029339135,41.76944501068211,545.5702704416426,24.859197446936776,401.6076638218235,58.24837234538964,0.0016989439277097498,8.494719638548748,321.7327181102668,0.2936900171002069
1787995475.223818,10.64,AEROTWIN-4-001,TAKEOFF,0.40600000000000025,1641.7082507713144,574.0823732630517,69.44174222003218,74.67777685668203,40.22862411224779,3.407343911140647,31.04180883329359,-0.6308693608029688,78.5909848371671,-0.6308693608029688,-2.6514692588791258,42.040987464996114,546.5172509143799,24.864125442168728,402.43901212091663,58.36894943999351,0.001720157379292764,8.60078689646382,321.67062684946455,0.17403992348583805
1787995475.223833,10.65,AEROTWIN-4-001,TAKEOFF,0.41000000000000014,1644.9647477523145,672.5848683093307,70.2495766963331,51.22372693298492,40.96494988504627,3.4383857199739407,6.820391327964703,-0.6382084338648706,56.024374599490514,-0.6382084338648706,-3.5242307987758568,42.3177262628949,547.472908891851,24.869190846893748,403.11648471159,58.46720870959959,0.0017393422163490004,8.696711081745002,321.607480384937,0.4159548930706414
1787995475.2238479,10.66,AEROTWIN-4-001,TAKEOFF,0.41400000000000003,1679.7487244948236,51.282753174469576,70.96209141170101,117.42422408507596,41.127627442504675,3.4452061113019057,72.85139053126939,-0.6446815390704194,-0.6446815390704194,-3.772557899602052,122.48614506281885,42.596941197573635,548.4320710614486,24.87434565277296,403.26517225594705,58.48877405365805,0.0017507517872313875,8.753758936156938,321.54331860134454,0.8962209016373006
1787995475.223862,10.67,AEROTWIN-4-001,TAKEOFF,0.4179999999999999,1667.59997975091,152.06767664415898,71.93404822597337,20.959150561154633,42.885364551199224,3.5180575018331752,-25.444271491877767,-0.6535116426154195,-0.6535116426154195,-2.295925183121314,24.562099029506786,42.885993413902625,549.4081615954102,24.87972707503173,404.8497205504005,58.718593769188985,0.0017841537922168365,8.920768961084184,321.47818202464487,0.9766103717152503
1787995475.223878,10.68,AEROTWIN-4-001,TAKEOFF,0.4219999999999998,1713.627123064923,252.12367542921356,72.52281412373785,142.15890973181627,42.267272967456336,3.4926132303412976,96.39902353401864,-4.702886959111473,-0.658860505614973,148.17951770215768,-0.658860505614973,43.17376335251844,550.3806432611325,24.88513242030656,404.2970496020144,58.638435480176966,0.0017850327670950262,8.925163835475132,321.412111796496,1.3026833836613547
1787995475.2238982,10.69,AEROTWIN-4-001,TAKEOFF,0.4259999999999998,1690.6344416954676,354.94130281310896,73.58334335444312,0.06594904388950962,44.63269604108877,3.589012253875316,-48.15575925107458,-0.44209058909719534,-0.6684952782531355,1.845030189492976,-0.6684952782531355,43.47405561329087,551.3745388037748,24.890819363706147,406.3867189069882,58.94151693683176,0.0018270225815897102,9.135112907948551,321.3451496482701,1.3725117626824892
1787995475.223916,10.700000000000001,AEROTWIN-4-001,TAKEOFF,0.4300000000000004,1728.3115433928137,456.37936931483705,74.08880850419939,125.89460200120264,43.44300823928606,3.540856494624242,78.91073726729235,132.25767374590004,-5.016897015509375,-0.6730873645940068,-0.6730873645940068,43.77030499591993,552.35973295155,24.896481707819472,405.34425501661224,58.79032005909941,0.0018202027063319243,9.101013531659621,321.2773378746952,0.9916003023050703
1787995475.2239308,10.71,AEROTWIN-4-001,TAKEOFF,0.4340000000000003,1723.6335327977577,560.0780619184059,75.08191345987738,39.223071579969826,45.4009068273073,3.619767231891534,-9.79760247922901,-0.6821095963031948,42.34355295678557,-0.6821095963031948,-1.7562621842093538,44.07710630425973,553.3624445749296,24.9023936954214,407.0510302827531,59.03786733014994,0.001856918527971367,9.284592639856836,321.208719307141,0.71410598748236
1787995475.223946,10.72,AEROTWIN-4-001,TAKEOFF,0.4380000000000003,1735.6787677040056,663.4960738862713,75.73662646611155,73.99291733732558,45.15546671309248,3.609969629412305,25.227480994820795,-0.6880575803621717,79.67243861689573,-0.6880575803621717,-4.303406118845811,44.38414484517807,554.3640835460411,24.908363789832794,406.83952381667507,59.00719085532292,0.0018632491386875822,9.316245693437912,321.1393372865654,0.11689343084009986
1787995475.223965,10.73,AEROTWIN-4-001,TAKEOFF,0.44200000000000017,1768.7677698053994,47.63679994851168,76.52470769405544,118.72543113383547,45.78879007919019,3.635197110407126,69.30144394423816,-0.6952171976851134,-0.6952171976851134,-3.8526587925397657,123.96852432174546,44.69547427166759,555.3718437864061,24.914469531184885,407.3838919846242,59.08614492566593,0.0018818204299940345,9.409102149970172,321.06923563613975,0.8254014044980914
1787995475.2239811,10.74,AEROTWIN-4-001,TAKEOFF,0.44600000000000006,1753.949640578173,153.76286613683567,77.47668492284849,20.22074882751674,47.551267553298004,3.704498554351364,-31.035017280132628,-0.7038657892472991,-0.7038657892472991,-2.333775844595902,23.96225625060724,45.0162030797955,556.3945910216626,24.920811457021742,408.8754375398603,59.302475709906254,0.0019161588172491102,9.580794086245552,320.998458633569,1.0902875276703754
1787995475.2239969,10.75,AEROTWIN-4-001,TAKEOFF,0.44999999999999996,1802.4499302452841,258.99984457152607,78.05574646581103,152.01010123165457,46.75786855113487,3.6734635370712314,101.57876914344848,-5.220731035973071,-0.709126489422661,158.64908524647296,-0.709126489422661,45.33448156329752,557.4114189492259,24.927164282379177,408.2081802679884,59.2056980497085,0.001915080316392908,9.57540158196454,320.92705098312484,1.3818706697290086
1787995475.2240121,10.76,AEROTWIN-4-001,TAKEOFF,0.45399999999999985,1780.7958267981458,367.1468403862431,79.12323272640872,7.802316493320491,49.37952239350739,3.77504230621468,-45.35224820640158,9.910697041462221,-0.6707316165636729,-0.7188244657890279,-0.7188244657890279,45.66595247850399,558.4496120170289,24.93383193415288,410.38800032841135,59.52185479163212,0.0019615860314592445,9.807930157296223,320.8550577874099,1.3378975738877121
1787995475.2240489,10.77,AEROTWIN-4-001,TAKEOFF,0.45799999999999985,1803.4200624530206,473.9945899941319,79.65518545316638,99.31396558227931,48.20018717331207,3.729690058008278,47.38408835095896,105.71969140770166,-4.958411448653027,-0.7236571883846628,-0.7236571883846628,45.993106798195925,559.4785699280881,24.940477268026232,409.4162365347472,59.380912114526666,0.0019553467070968678,9.77673353548434,320.7825245188697,0.43286008626039485
1787995475.224093,10.78,AEROTWIN-4-001,TAKEOFF,0.46199999999999974,1830.895856577576,582.1997937413131,80.52481989504531,110.75493455127709,49.43269175608542,3.7770741463592366,57.54516864883243,-0.7315577062423807,115.90355313346348,-0.7315577062423807,-3.6855031697016245,46.327001316991286,560.5174999923657,24.947316258112807,410.43148178687534,59.528161255404825,0.001982798615311482,9.91399307655741,320.7094969910712,0.6188513810349712
1787995475.224117,10.790000000000001,AEROTWIN-4-001,TAKEOFF,0.4660000000000003,1816.0759558344485,692.0535451359676,81.42755227715824,23.74630961407776,50.95041783342919,3.8346193150080694,-31.038727534359502,-0.7397589146607294,27.825966525403548,-0.7397589146607294,-2.6001390820043273,46.66877776446262,561.5682321453755,24.95437521890741,411.6610196368623,59.70649096609124,0.002014280918417079,10.071404592085395,320.63602132976615,1.100468844207577
1787995475.2242491,10.8,AEROTWIN-4-001,TAKEOFF,0.4700000000000003,1866.042744038221,81.01810248603454,82.01571738731859,158.5827126977077,50.12893561393475,3.80358058747371,104.65019649629926,-0.7451023195816161,-0.7451023195816161,-5.5197424774948285,165.59265981436576,47.007743824250525,562.6123446085273,24.96144419967314,410.99829320541085,59.61037044992638,0.0020131520742527474,10.065760371263737,320.5621439437572,1.4303077062260137
1787995475.2242749,10.81,AEROTWIN-4-001,TAKEOFF,0.4740000000000002,1849.5609815847392,192.9806671283278,83.08063596541236,22.31424636016048,52.92533813757094,3.9082307839700094,-34.51932256138047,-1.2715478559306042,-0.7547769688803115,25.095348153851706,-0.7547769688803115,47.36022867405441,563.677768597902,24.96885062437797,413.2284750094823,59.93383155842529,0.0020627156073460074,10.313578036730037,320.4879114955846,1.1560499673479612
1787995475.224292,10.82,AEROTWIN-4-001,TAKEOFF,0.4780000000000001,1861.3976030654856,303.9543260234122,83.66279042149293,80.65881780441767,51.99454428485132,3.873711461408629,24.790562058157715,-4.7284626827594085,-0.7600657677764054,86.9074120227299,-0.7600657677764054,47.70931552538565,564.7354933750621,24.976258820595262,412.49417538559265,59.827330209575585,0.002060332539468976,10.301662697344879,320.4133708720539,0.14445779620209104
1787995475.224308,10.83,AEROTWIN-4-001,TAKEOFF,0.482,1905.3692153945142,415.63818220734134,84.44934806634414,148.65460349318346,52.66217196346709,3.898502023466787,92.09392950624958,154.93896642660476,-4.749939846338328,-0.7672115435415019,-0.7672115435415019,48.062205659398444,565.7978478705708,24.983813669737497,413.02165527479394,59.90383483774556,0.0020803231556775865,10.401615778387933,320.3385691546205,1.216018105112928
1787995475.224324,10.84,AEROTWIN-4-001,TAKEOFF,0.4859999999999999,1878.7679701716647,529.9603351310122,85.45997171202303,3.4567044881777225,55.179626247500735,3.990595952973036,-55.71351771229605,6.024604120259919,-1.0151137714575498,-0.7763929303123235,-0.7763929303123235,48.42699574773436,566.8784884804041,24.991683954354162,414.975347741821,60.187194485778235,0.002126251955992403,10.631259779962015,320.26355358965225,1.5295114439312492
1787995475.22434,10.85,AEROTWIN-4-001,TAKEOFF,0.48999999999999977,1914.9794523863245,642.6864133413121,85.97704760706446,133.42566717139823,53.64963373535589,3.93488243526074,75.8411510007816,-0.7810904987914925,140.70300913651516,-0.7810904987914925,-5.7151609675339365,48.78560228773321,567.9467125413247,24.99950208926247,413.7945251812784,60.01593034324226,0.002115648345140167,10.578241725700835,320.18837155858796,0.9235725046502447
1787995475.224355,10.86,AEROTWIN-4-001,TAKEOFF,0.4939999999999998,1936.6406433243485,37.585180484491616,86.93255283348255,105.1154720687541,55.73765626989187,4.010723586261522,45.36709221260071,-0.789771141761599,-0.789771141761599,-3.61284886960821,110.30786322188551,49.15411084747429,569.0297502073857,25.007599555867593,415.4011312135332,60.24894926894842,0.0021559094891345667,10.779547445672835,320.11307054800983,0.41310491889964196
1787995475.22437,10.870000000000001,AEROTWIN-4-001,TAKEOFF,0.49800000000000033,1918.4094248423567,153.78361908395252,87.7820810270989,22.878451045426605,57.005735066296175,4.056090678474122,-38.18337469934369,-0.7974889969212907,-0.7974889969212907,-2.642254670544097,27.115683709813283,49.52866049153771,570.1209952993402,25.015901478308443,416.3592721210113,60.387916109887236,0.002184646980076407,10.923234900382035,320.03769811965003,1.2317389571042743
