timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,911.1802028093921,54.0,22.48604081632653,38.74303548511851,12.311344529918863,3.015928947446201,23.415762007753447,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,367.3392958486187,53.278156791291956,0.0009648312881527473,4.824156440763737,322.42705098312484,0.34441577405079843,BEARING,BEARING,0.6,0.4,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,918.7151492694222,108.67081216856351,22.548904137501403,31.45366757529868,12.61911844595795,3.0533941666586064,15.781154962682123,-0.20485391473846493,-0.20485391473846493,-1.4555487498906083,33.31892415466622,25.14494768944923,614.2984522297754,24.999162084446944,367.9143823880928,53.361566192804204,0.0009673454328145613,4.836727164072807,322.42705098312484,0.21599967887971888,BEARING,BEARING,0.6,0.4,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,912.2962434542412,163.79372112472885,22.591022495539548,2.463606486110483,12.828687373549911,3.0786440145988982,-13.443724902038328,-0.2052365546429967,-0.2052365546429967,-0.4296057844367337,3.30368537983321,25.217592423951057,611.5597259880036,24.998746824081717,368.301168085095,53.41766481672601,0.0009690444490718518,4.84522224535926,322.42705098312484,0.4125649335384429,BEARING,BEARING,0.6,0.4,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,918.1968084241026,218.53149573198334,22.555155141169838,28.065298350317185,12.650049921330904,3.057134054755637,12.358114374230645,-0.9573603492020801,-0.20491070430857947,29.432480108136428,-0.20491070430857947,25.288919755215424,608.8867169426411,24.99833000607884,367.9717114951891,53.36988109183923,0.0009675968507800587,4.837984253900293,322.42705098312484,0.15661874414972007,BEARING,BEARING,0.6,0.4,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,929.5460770596535,273.6233042374295,22.588131520277432,39.66097520109154,12.814215517294798,3.0769070377544057,23.769852646042334,-1.5360007277512022,-0.20521029050189943,41.607396509846545,-0.20521029050189943,25.360094119942367,606.2830619369711,24.997914916793018,368.27458086338487,53.413808659263616,0.0009689274534414049,4.844637267207025,322.42705098312484,0.35909825885098406,BEARING,BEARING,0.6,0.4,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,925.486158075616,329.39606886100876,22.65121376978772,7.7448149749076265,13.132950609200606,3.1149388019880737,-8.503074436281054,-0.785733135802774,-0.20578338468350088,8.942114880077403,-0.20578338468350088,25.43161646558581,603.7493622787152,24.997503065578012,368.85603493345184,53.49814159467799,0.0009714930599949542,4.857465299974772,322.42705098312484,0.3214422553517525,BEARING,BEARING,0.6,0.4,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,925.4794677514457,384.9252383455457,22.6286998441071,16.10580293946631,13.018481238752083,3.1013338828900237,-0.014012182175794585,17.16674704266127,-0.6497864061078025,-0.20557884854357664,-0.20557884854357664,25.502051811662348,601.2772651466369,24.9970902577686,368.6481981800472,53.467997367637686,0.0009705743315506747,4.852871657753374,322.42705098312484,0.1746387525102697,BEARING,BEARING,0.6,0.4,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,938.7206701573897,440.4540064106325,22.628662695526444,43.85191395086501,13.018293018660147,3.1013114633985426,27.732309468806324,45.78355964521144,-1.5204886722394966,-0.205578511053465,-0.205578511053465,25.571786798351035,598.8669675755787,24.996677603003626,368.6478555364016,53.46794767128862,0.0009705728184489952,4.852864092244976,322.42705098312484,0.43189480201205144,BEARING,BEARING,0.6,0.4,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,937.5708014005093,496.77724662007586,22.701876575579927,14.130877329895004,13.393473664151788,3.1456831585486325,-2.4082794928054168,15.602688537492371,-1.0593239079877537,-0.20624364980480703,-0.20624364980480703,25.642035757011673,596.522602244828,24.996268765289308,369.3250368802813,53.56616469904224,0.0009735730471106807,4.867865235553404,322.42705098312484,0.21078264798210747,BEARING,BEARING,0.6,0.4,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,932.6199630869155,553.0314947041064,22.695543182551596,6.133499972751286,13.360681578122426,3.141829911360144,-10.369011516731284,-0.2061861117378784,6.894563764130932,-0.2061861117378784,-0.3486915679038885,25.711474683849854,594.2363532464504,24.995859760810394,369.2663064191346,53.55764655041844,0.0009733120677008837,4.866560338504419,322.42705098312484,0.3505994991221845,BEARING,BEARING,0.6,0.4,True
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,945.8935765488964,608.9886924893214,22.66822107016693,44.145382605711724,13.219952086945279,3.1252394929333738,27.800191025833072,-0.20593789383572259,45.99909602866894,-0.20593789383572259,-1.4418376352857651,25.779770759695154,592.0051386851836,24.995449532722,369.01327358801876,53.520947174659064,0.0009721893534934761,4.8609467674673805,322.42705098312484,0.4365006941644613,BEARING,BEARING,0.6,0.4,True
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,947.8129268932151,665.7423070822551,22.741279155191933,20.78853654039735,13.598938780904689,3.1697197985747065,4.019877960917953,-0.20660161720912487,22.45940504411519,-0.20660161720912487,-1.2576652692995913,25.84857461945687,589.8353931794321,24.995043187436142,369.6910748284685,53.61925411097142,0.0009752029095423206,4.876014547711603,322.42705098312484,0.095128685450617,BEARING,BEARING,0.6,0.4,True
