timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,911.000202809392,54.0,22.48604081632653,38.74303548511851,12.311344529918863,3.392920065876977,23.03877088932267,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,367.3392958486187,53.278156791291956,0.0009648312881527473,4.824156440763737,322.42705098312484,0.34441577405079843,BEARING,BEARING,0.8,0.19999999999999996,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,918.3581122599966,108.66001216856353,22.547895536474226,31.458892596463777,12.614133225787011,3.4343898534777577,15.410369517199008,-0.20484475172692487,-0.20484475172692487,-1.4555763254272298,33.324158425344855,25.144930682978952,614.2983750869183,24.999162036916992,367.9051347798758,53.36022493820363,0.0009673048905969767,4.836524452984884,322.42705098312484,0.21610475103372023,BEARING,BEARING,0.8,0.19999999999999996,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,911.7651842292051,163.76149890416332,22.589031271937856,2.472650517030009,12.818718176541818,3.4621285186087154,-13.808196178120525,-0.20521846463084184,-0.20521846463084184,-0.4303990409303431,3.3134864872220353,25.217541964003868,611.5594977578568,24.998746680765908,368.28285493170813,53.41500871358508,0.0009689638597593337,4.8448192987966685,322.42705098312484,0.41236378511725963,BEARING,BEARING,0.8,0.19999999999999996,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,917.4640535671284,218.46740995791563,22.552181197667576,28.00828449457271,12.635326698559446,3.4372737654880985,11.935684030525165,-0.9558890170490009,-0.20488368641161497,29.37394088444494,-0.20488368641161497,25.28882023938217,608.8862668214372,24.998329722161188,367.94443363756346,53.36592476592493,0.0009674772054002892,4.837386027001447,322.42705098312484,0.15566118424080944,BEARING,BEARING,0.8,0.19999999999999996,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,928.6600602085739,273.51525317194336,22.584043063685943,39.70139071965112,12.793771246702976,3.458757996743044,23.448861476205103,-1.5359033725541391,-0.20517314739583548,41.647640386996926,-0.20517314739583548,25.35992748353276,606.2823090310014,24.997914436444194,368.236990596405,53.40835664212139,0.0009687620916102442,4.843810458051221,322.42705098312484,0.35986060793352725,BEARING,BEARING,0.8,0.19999999999999996,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,924.4610780552406,329.2348567844578,22.64630539935605,7.814564922282362,13.10792663185975,3.5009659474002133,-8.7943276569776,-0.7892966262044753,-0.20573879276489662,9.015339134016632,-0.20573879276489662,25.431369279406162,603.7482484738872,24.99750234216049,368.8106931708156,53.491565316108755,0.0009712924716861104,4.856462358430552,322.42705098312484,0.32011557476625796,BEARING,BEARING,0.8,0.19999999999999996,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,924.1874100261471,384.70252146777227,22.623006161423863,15.90162552307083,12.989658345268241,3.4851361576176534,-0.5731689798150641,16.956864024910228,-0.6441842575125062,-0.20552712216344626,-0.20552712216344626,25.501712741124127,601.2757398669208,24.997089255365765,368.595693127528,53.46038213983041,0.0009703425300525608,4.8517126502628045,322.42705098312484,0.17808899731206448,BEARING,BEARING,0.8,0.19999999999999996,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,937.2799121993917,440.1537660693411,22.62148547882823,43.88694571481549,12.981968831645807,3.4841044534539862,27.420872429715693,45.816618402503515,-1.5186460737755263,-0.2055133069562464,-0.2055133069562464,25.571332950235274,598.8649266888305,24.99667624891026,368.5816737610645,53.458348798957275,0.000970280656822133,4.851403284110665,322.42705098312484,0.43260419538101175,BEARING,BEARING,0.8,0.19999999999999996,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,936.0661000778582,496.39056080130456,22.693940247117087,14.343652198554055,13.352392337291432,3.5334620238274743,-2.542202162564851,15.822529233505565,-1.0665339364032285,-0.2061715492741405,-0.2061715492741405,25.641454830644545,596.5199949125523,24.996267008624564,369.2514467393003,53.55549133217464,0.0009732460593331441,4.86623029666572,322.42705098312484,0.2068871057536796,BEARING,BEARING,0.8,0.19999999999999996,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,930.7816680362517,552.554526805976,22.68724835462574,5.779028520956089,13.317831047891627,3.5288860599348575,-11.067688586870394,-0.20611075428536843,6.527265121135584,-0.20611075428536843,-0.3360150916087578,25.71076305498557,594.2331662254861,24.995857584589363,369.1894308367187,53.54649666969601,0.000972970679382232,4.86485339691116,322.42705098312484,0.35662306844083075,BEARING,BEARING,0.8,0.19999999999999996,True
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,943.8473338837367,608.4014268881511,22.658054094300773,44.04151831354139,13.167887532584205,3.5089642204784908,27.364666560478696,-0.2058455281582363,45.888651011494005,-0.2058455281582363,-1.4354416416361437,25.77890086350374,592.0012434990074,24.995446848774783,368.9192516644727,53.50731042291179,0.0009717728727956708,4.858864363978355,322.42705098312484,0.43481904645163744,BEARING,BEARING,0.8,0.19999999999999996,True
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,945.8190115688054,665.0322669211754,22.730057126723892,21.227858216603394,13.540165509210198,3.558220620287352,4.129472087105844,-0.20649966651347396,22.90901675553521,-0.20649966651347396,-1.2681592059048659,25.847529561183954,589.8307184117681,24.995039923661768,369.586710545318,53.60411732407183,0.0009747376252408423,4.873688126204212,322.42705098312484,0.08719682120889775,BEARING,BEARING,0.8,0.19999999999999996,True
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,937.6245460156208,1.7814076153036922,22.740870484269315,0.0,13.5967948512756,3.565653670044143,-17.162448521319742,-0.2065979044859776,-0.2065979044859776,-0.04816791801873465,0.3566338358624675,25.91564207736996,587.7153014564319,24.994633713616523,369.68727259249124,53.618702642269746,0.0009751859500356895,4.8759297501784475,322.42705098312484,0.4589191959560803,BEARING,BEARING,0.8,0.19999999999999996,True
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,949.1654846416031,58.03888037624094,22.695839307836852,41.068259975665015,13.36221337768119,3.5347612627057674,24.171285335278057,-0.20618880199828166,-0.20618880199828166,-1.3119909438323014,42.792628523493875,25.982340034783903,585.6492580111707,24.994225344194533,369.2690517888911,53.558044733357185,0.0009733242639720853,4.8666213198604265,322.42705098312484,0.3822823386987193,BEARING,BEARING,0.8,0.19999999999999996,True
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,954.1616465778251,114.98880945473714,22.7591923109403,27.735387407643483,13.693180741347483,3.5782695763092676,10.463937089986732,-0.20676435594170348,-0.20676435594170348,-1.4055690683618993,29.55448518788879,26.04938591641968,583.639811768595,24.993820401239763,369.8578578314357,53.64344398415577,0.0009759474314794032,4.879737157397016,322.42705098312484,0.1481150278727334,BEARING,BEARING,0.8,0.19999999999999996,True
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,946.059127379041,172.23850824940664,22.78647263329982,0.4649430068667012,13.837714870775612,3.5971046630712435,-16.969876526980155,-0.20701219418681713,-0.20701219418681713,-0.20967695518060556,1.088644350420941,26.11619164983823,581.682742894342,24.993417052339357,370.1123117420278,53.680349470440234,0.00097708558294732,4.8854279147366,322.42705098312484,0.451774822925438,BEARING,BEARING,0.8,0.19999999999999996,True
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,955.1439287390781,229.0020558921491,22.742186425387516,36.197421745422965,13.603699385423742,3.5665588853226793,19.027163474676545,-1.1695147807145818,-0.20660985964299916,37.78015624542355,-0.20660985964299916,26.18161051215551,579.7711282337174,24.9930115305922,369.6995164232151,53.62047846299027,0.0009752405646512082,4.876202823256041,322.42705098312484,0.2964261430699737,BEARING,BEARING,0.8,0.19999999999999996,True
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,962.6743079407373,286.3106916164938,22.791825790392377,33.23861769926054,13.866220600564533,3.6008077795770967,15.77158931911891,-1.4904542211899927,-0.20706082693543912,35.14319357432141,-0.20706082693543912,26.24715641814934,577.9111974259055,24.992608777599873,370.16230786929907,53.6876008087474,0.0009773095325054555,4.886547662527278,322.42705098312484,0.24398987789017795,BEARING,BEARING,0.8,0.19999999999999996,True
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,955.3666787868611,344.071150092938,22.832751173644525,2.409859702368824,14.085725772001101,3.629196640351511,-15.305062709983789,-0.42696394031887636,-0.2074326288163754,3.2516889003204508,-0.2074326288163754,26.312686481930296,576.100992193661,24.99220838020457,370.5452479430538,53.74314167116464,0.0009790283354770399,4.8951416773852,322.42705098312484,0.41874845980653913,BEARING,BEARING,0.8,0.19999999999999996,True
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,961.6862103589225,401.3931508201497,22.793039241204756,30.70993236580713,13.872688864389335,3.60164752747354,13.235595973944255,32.15097984146155,-1.0269037736921793,-0.2070718509811197,-0.2070718509811197,26.376916925076902,574.3329102511567,24.991806001158974,370.1736439546424,53.68924497189342,0.0009773603253045826,4.886801626522913,322.42705098312484,0.1997218601818016,BEARING,BEARING,0.8,0.19999999999999996,True
0.2,0.2,AEROTWIN-4-001,IDLE,0.15,971.1027828002547,459.09432344168505,22.82739255407039,37.404319982570335,14.056825179886708,3.6254716002266396,19.722023202456988,39.354915529976466,-1.5358276545225167,-0.2073839464418058,-0.2073839464418058,26.44103311480261,572.6117387278888,24.991405624193753,370.4950347608926,53.73585885165034,0.0009788026061370526,4.894013030685263,322.42705098312484,0.3164208059235797,BEARING,BEARING,0.8,0.19999999999999996,True
0.21,0.21,AEROTWIN-4-001,IDLE,0.15,964.7064194809878,517.3604904097003,22.878320266413038,4.597913447863414,14.333454214872074,3.660971241991062,-13.396512008999721,5.6136575611713795,-0.6000508768973734,-0.20784661820529585,-0.20784661820529585,26.505295099384092,570.937632166606,24.99100819438379,370.97314887755925,53.80520356690344,0.0009809562061490111,4.904781030745055,322.42705098312484,0.3814545554237498,BEARING,BEARING,0.8,0.19999999999999996,True
0.22,0.22,AEROTWIN-4-001,IDLE,0.15,968.4352073303666,575.2428755785596,22.843760834851395,25.591668252338494,14.145255722361858,3.6368575203748623,7.809555009601773,-0.20753265018257655,26.904899022737254,-0.20753265018257655,-0.8981654700336095,26.568352465499387,569.3026369707899,24.99060901727786,370.6484834870157,53.75811474798979,0.0009794927542287402,4.897463771143701,322.42705098312484,0.10948419787689559,BEARING,BEARING,0.8,0.19999999999999996,True
0.23,0.23,AEROTWIN-4-001,IDLE,0.15,979.112003075916,633.3489880183816,22.86392494485422,40.2671591075279,14.254815669404381,3.6509147193921456,22.36142871873138,-0.2077158385471244,42.237799098906635,-0.2077158385471244,-1.555208314284487,26.631076459533134,567.7101147068046,24.99021110211215,370.837800740885,53.78557294385647,0.0009803455805153453,4.901727902576726,322.42705098312484,0.36604068050961,BEARING,BEARING,0.8,0.19999999999999996,True
0.24,0.24,AEROTWIN-4-001,IDLE,0.15,973.5756703587859,692.0957082029366,22.92139049286078,6.666758175206611,14.57086101209732,3.6911652910858623,-11.59526812797657,-0.20823790571278136,7.814142807736252,-0.20823790571278136,-0.7309088211040783,26.694050279534974,566.1619812690242,24.989816552491032,371.3790770874284,53.864078582606446,0.0009827921256403433,4.913960628201717,322.42705098312484,0.34619476328834387,BEARING,BEARING,0.8,0.19999999999999996,True
