window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
LUBRICATION_SEV040_W0000,LUBRICATION_SEV040,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1151.4213066459467,63.03657901125297,911.709171395414,1194.0434464124774,362.1209703888613,207.70951030053484,3.6818696181810537,719.8090727011191,23.783266614387614,0.31951070023987177,22.48604081632653,23.9927113119235,23.802211183116675,16.255836144276106,0.0,46.96469640608648,28.82355748264322,46.96469640608648,20.19290817942536,2.112386411076551,12.311344529918863,21.67009048875975,2.4113861994174575,0.1309265147799114,1.9080597315618477,2.5007987462109846,1.197916804273859,16.526246080819696,-24.12008455762031,29.03962510210768,5.957608173225859,13.917517903776503,-1.631723407634292,48.96734456505578,5.933426417577724,13.922899153444792,-1.631013326236411,48.96662797292546,5.940682110561476,13.93875037432196,-1.6314558654286102,48.94975562912881,5.961648047180808,13.983799752706226,-1.6297817793724079,48.92224501497591,31.74630805211352,2.1022907116583056,25.07229836145782,33.30759467819838,517.3574943499453,19.53204859394292,509.313380025628,617.1107142857143,24.918933754593812,0.04277260830441887,24.848978379122762,24.999579506279403,303.93193840371055,2.541767718653602,293.87143667889495,305.63460572252154,44.08168048219738,0.3686529063780812,42.622525433033566,44.328631944783076,0.0010230994061414692,1.5046796907911044e-05,0.0009648312881527473,0.0010333369980941238,5.115497030707346,0.07523398453955522,4.824156440763737,5.166684990470619,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32227478212428684,0.12479943581958246,0.07054021287950867,0.48718502428749755,0.34559504390853557,0.48718502428749755,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0001,LUBRICATION_SEV040,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1180.826836697742,14.383367256093335,1119.5548173358775,1194.1491496170186,361.971283445363,207.9249107844321,2.947711203356789,719.8090727011191,23.93056731575905,0.06842401565466434,23.639870670158643,23.99319810788305,23.931692710636316,16.363871720426477,0.0,46.96485421185879,28.991416206851586,46.96485421185879,21.19166266371374,0.5162185400148277,19.050711151425883,21.673927366559006,2.4728507642715494,0.03048045782722197,2.3447901262889705,2.5010201304848834,0.26717928265102897,16.51697746165556,-24.12617560826815,24.887186304404846,5.953520369930752,14.009370969812204,-1.631723407634292,48.96734456505578,6.055081190361572,14.1026553662741,-1.631773217935244,48.96662797292546,5.952811947594361,13.974845117805714,-1.6314558654286102,48.94975562912881,5.960694256658584,14.003550039082475,-1.6317843603695783,48.966189270573416,32.807520169627104,0.7309679722037513,30.323520185900428,33.326780244732255,509.7907290570965,1.1900309744735535,509.313380025628,516.2300469298586,24.890070855965682,0.03988719955963935,24.82399697538473,24.962630696082226,305.11374218922106,0.5692869887841809,302.71573014139364,305.6387213822628,44.253086939640255,0.08256824627927992,43.90528406824745,44.329228871840634,0.0010301398058503997,3.4790713758535143e-06,0.0010155631929660853,0.0010333623890209395,5.1506990292519985,0.01739535687926758,5.077815964830426,5.166811945104698,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32440423037959465,0.12633942747800245,0.07054021287950867,0.4872024753809264,0.3481375527340401,0.4872024753809264,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0002,LUBRICATION_SEV040,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1187.1431960470277,5.040152746380579,1169.2777839453843,1194.168339182826,362.64309333932476,207.15595129677428,2.947711203356789,719.8090727011191,23.960729473711194,0.023476593654537806,23.877571680644223,23.993286477544586,23.939765841041215,16.35350141497137,0.0,46.96546715872834,28.992229942751113,46.96546715872834,21.42017242233492,0.18257948608404917,20.78049377034392,21.67462395726114,2.4863136158374313,0.010608800837011295,2.4489296640323817,2.5010603210175266,0.033279802868860765,16.504048413390862,-24.127032183269005,23.510844584432725,6.06262911428084,14.11625223157642,-1.6317749669236539,48.967584262371574,5.933195657116418,13.950949770760028,-1.631773217935244,48.96662797292546,5.998552831727297,14.026655306241668,-1.6317836889059478,48.96668857729097,5.9347399880633285,13.999000049713956,-1.6317843603695783,48.966189270573416,33.17054523686334,0.23141571806074934,32.367702650896916,33.33252210377824,509.3656018451259,0.032928245992065425,509.313380025628,509.5606445326809,24.86307596582468,0.03787269886615654,24.80015064970912,24.93128033650494,305.36507584403057,0.19750096271280634,304.66830459917844,305.6394685393406,44.28953987026651,0.028645144629940073,44.18848156245564,44.32933723800888,0.0010316771994201067,1.2149992141577363e-06,0.0010274008084202914,0.0010333669985880846,5.158385997100532,0.006074996070788683,5.137004042101457,5.166834992940423,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32443243917339987,0.1262593657365129,0.07054021287950867,0.48720492924966313,0.3481347943314318,0.48720492924966313,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0003,LUBRICATION_SEV040,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1188.40063431741,4.261616400794032,1178.998859435209,1194.1773096681288,360.79052108037484,207.10580854378608,2.947711203356789,719.8090727011191,23.966619973105423,0.019710863220627185,23.923024433561867,23.99332778698382,23.96179606849164,16.3640207123934,0.0,46.96560928527717,29.016354779737952,46.96560928527717,21.46591395110362,0.15378934413789339,21.12745747032289,21.674949594140887,2.4889735596376004,0.00892080615182791,2.4692894369282654,2.5010791087580113,0.00690855775042008,16.514481914917493,-24.1272609319991,23.300585075163198,6.044252528500756,14.106174071351465,-1.6317749669236539,48.967584262371574,5.931708728447264,13.955222858444063,-1.631773217935244,48.968534513803256,6.0598727381166935,14.073818173332976,-1.6317836889059478,48.96668857729097,5.914903588433532,14.001601117151067,-1.6317843603695783,48.969286590786965,33.284799139401265,0.07089251490513893,33.03717144962201,33.33401469584996,509.3680505631074,0.01521717246801602,509.32031928231595,509.381913087215,24.837428021317805,0.036116171713412595,24.777379048200128,24.902325820692734,305.4146031508397,0.16601948257287044,305.0480827189754,305.6398178096602,44.29672321179148,0.024079133713404036,44.24356382139476,44.329387895477495,0.0010319817860251202,1.0220344327735178e-06,0.00102972783374011,0.0010333691534129214,5.159908930125601,0.00511017216386758,5.14863916870055,5.166845767064607,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32448368720137394,0.1266463469870168,0.07155052667151551,0.48720558454589835,0.34832306909671507,0.48720558454589835,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0004,LUBRICATION_SEV040,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1188.6544260866558,4.223021153902415,1180.9020184885571,1194.180061986885,358.43227483947317,207.34979239981723,0.10575681053524022,719.8090727011191,23.967761308349232,0.019528752311345977,23.931884010426504,23.99334046146354,23.986172104972205,16.37404647414049,0.0,46.96560928527717,29.042139215055407,46.96560928527717,21.474820311224832,0.1524329807999566,21.19572109004614,21.675049506337462,2.4894901467869257,0.008840164570683174,2.473275403928673,2.5010848732009343,0.021861646960446103,16.52464968049122,-24.12732495659495,23.271504829684524,5.989050265709721,14.09423967756349,-1.6317749669236539,48.969073645354634,5.937743462191322,13.94789910019899,-1.631773217935244,48.968534513803256,6.063712102586049,14.066520473009756,-1.6317836889059478,48.96957126672703,5.984869537614991,14.075749177492886,-1.6317843603695783,48.969286590786965,33.31971388760778,0.02140559962151358,33.24459401590783,33.33475841156089,509.3754814979195,0.004781047255003077,509.3582355849462,509.38220755988067,24.812966463949305,0.03447333713181113,24.755638584620662,24.874879908504795,305.42421688044465,0.16451139489568395,305.1223609449213,305.6399249724585,44.29811756790593,0.02386040369288028,44.2543369867295,44.32940343815544,0.0010320409709914636,1.012841573828175e-06,0.001030183878138129,0.0010333698145556028,5.160204854957319,0.0050642078691408654,5.150919390690645,5.166849072778014,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3249689276983362,0.1260718831873284,0.07721274503447649,0.48720576795629567,0.348566957269053,0.48720576795629567,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0005,LUBRICATION_SEV040,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1188.6908371971522,4.2215031140261505,1181.257602719278,1194.1968741598146,356.8481168150142,207.79276216727277,0.10575681053524022,719.524806294317,23.968005494583394,0.0195036807924906,23.933537908217858,23.993417881256622,23.95389299046605,16.358778838527666,0.0,46.96560928527717,29.00687219412943,46.96560928527717,21.47672700157863,0.15224854573763713,21.208487600361074,21.675659811696388,2.4896007023988944,0.008829125672155805,2.4740201377999833,2.5011200845335786,-0.012434713511474776,16.509169718416665,-24.128325510089862,23.269705914791835,5.901311184911548,13.989884746964066,-1.6317749669236539,48.969073645354634,5.940862145919863,13.95694013650308,-1.631773217935244,48.968534513803256,6.062376325385821,14.075026072043686,-1.6317836889059478,48.96957126672703,6.037696113360002,14.098001769968903,-1.6317843603695783,48.969286590786965,33.33024819330933,0.0064187066342206636,33.30782818244064,33.3350177266511,509.3775713077111,0.0022285488806636855,509.3713391198558,509.3824576001845,24.789617094201393,0.03291151231104439,24.734887083964228,24.848721624953686,305.42627419387264,0.16430469056303115,305.13623635487386,305.64057956108195,44.2984159565309,0.023830423709880942,44.25634944843819,44.3294983783802,0.0010320536381129195,1.0115848342618924e-06,0.0010302691018200623,0.0010333738530644036,5.160268190564599,0.005057924171309436,5.151345509100311,5.166869265322018,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32438793152238654,0.1266515765282608,0.07364102719730724,0.48720863418341837,0.3482357706417686,0.48720863418341837,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0006,LUBRICATION_SEV040,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1258.773231063542,188.90702075287012,1181.3175557014727,2112.261622520794,358.9975222612949,208.34710004121195,0.10575681053524022,719.524806294317,31.007068160664698,17.056846585341606,23.933816718345746,97.31506819055647,30.887844425945953,29.76123375307055,0.0,174.78173422481615,42.89277290857221,174.78173422481615,24.537322401104053,8.626596731376278,21.210640465821417,67.81345679591094,2.6326506187570557,0.3881095798805394,2.474145703032265,4.423910397180655,3.7178714060848472,26.210178786834756,-65.57212387010125,109.82341626111804,7.524677336481618,19.87519362402026,-6.332616875834722,157.90091196927818,7.794605032109183,21.54538517470372,-5.009637334817507,179.85317752586343,7.719664771338672,22.058047879022983,-5.5400984797528805,182.80652712495305,7.835920279511403,21.203747666998368,-6.478332352372966,164.61534297695798,34.73553668414327,3.98018863100545,33.32691143463394,54.2923043089347,515.0621958595973,15.299788385095171,509.3737536660801,583.51086303611,24.791715578243355,0.06269516190639485,24.73439285063429,25.128161139369556,307.982043651241,6.885417761374397,305.1385757244766,339.24069967529164,44.6690996470887,0.9986472212742197,44.25668874592664,49.202792599504946,0.0011428177421722726,0.00028953081575949075,0.001030283471408888,0.002474217774329906,5.71408871086136,1.447654078797454,5.15141735704444,12.37108887164953,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.4087749397464692,0.2708459972344043,0.07364102719730724,1.6910043739004585,0.4903616069622789,1.6910043739004585,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0007,LUBRICATION_SEV040,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1556.4320396648748,607.1787418920632,1181.3418865910112,3265.049682927293,360.7351607578485,208.06056510360864,0.10575681053524022,718.3578238109175,52.88353526124352,44.44402852994952,23.9339298650382,166.95064821697116,53.0447128636866,64.56734853634764,0.0,289.5742028842887,83.56245604220327,289.5742028842887,42.19260021322414,36.76223666462068,21.211514200512585,162.03172461158167,3.2521837121436463,1.2649496831102245,2.474196661528152,6.838304064993378,7.5999289383188104,48.602790700079,-140.7337341854674,161.3226991140525,12.970411315667272,40.8724461574226,-10.962899567662392,301.7136905442559,12.856176748691539,40.005370776814125,-10.850782814203185,301.9280281232285,13.748115463060248,44.22985503087544,-10.966446176210196,299.06734523193234,13.459211405088263,42.50668645220136,-10.861757990557214,299.74935645794756,43.586485490514534,18.46439137449082,33.33235451062737,100.40838874957409,541.9023086345692,55.248039761135345,509.3742845110401,703.0883288123111,25.02394517522024,0.5463350195203149,24.73439285063429,27.15693269175365,317.96913746991544,20.177044547367245,305.1395251107324,362.44,46.1176077603616,2.926438187061051,44.256826443010404,52.56757272,0.0016854847954166153,0.0011208495869613902,0.0010302893031029362,0.00500796320209818,8.427423977083079,5.604247934806952,5.151446515514682,25.039816010490902,321.3728646308667,1.931344165610171,317.0,323.0,0.6554279116364881,0.6116555798689084,0.07364102719730724,2.713637382549101,0.8964977946079614,2.713637382549101,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0008,LUBRICATION_SEV040,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1917.8695216599558,791.1183072070114,1181.3681588388251,3265.049682927293,369.05262165924955,207.30243625764774,0.10575681053524022,718.3578238109175,81.7359085538769,60.30412529087072,23.934052037345246,169.51611613721767,76.8134100223207,72.48645760478364,0.0,289.5742028842887,105.61527586172016,289.5742028842887,65.1863597632505,50.1726664006278,21.21245767057931,162.03172461158167,4.009158641576298,1.6551281603399859,2.474251685995302,6.838304064993378,7.6178916174939095,50.6701388972525,-140.7337341854674,161.3226991140525,18.83240487199991,51.88825999148747,-10.962899567662392,301.7136905442559,18.78161006235127,51.30607946686739,-10.900296562608911,301.9280281232285,19.759829640317214,54.72400805897705,-10.966446176210196,299.06734523193234,19.431078171318823,53.30055594410281,-10.861757990557214,299.74935645794756,59.14165587389074,31.51350555261493,33.33396171086153,115.48808859612349,586.4435522565809,90.09186805088105,509.374586881613,744.8123789765365,25.81318644361145,1.6065115947383792,24.73439285063429,30.266306918932564,329.37225430112505,25.32062677596752,305.1405502439937,362.44,47.77149301932658,3.672453066332777,44.25697512628836,52.56757272,0.0024600085685141265,0.0016260970018002524,0.0010302956001348364,0.005026146013534785,12.300042842570635,8.130485009001262,5.1514780006741825,25.130730067673923,320.7020442376167,2.0287313472402735,317.0,323.0,0.7453726634375546,0.6200283429442266,0.07364102719730724,2.713637382549101,0.9695439925316218,2.713637382549101,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
LUBRICATION_SEV040_W0009,LUBRICATION_SEV040,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2280.0943718245903,788.9411175602737,1181.3828869911335,3265.049682927293,377.8856049240282,205.98711201478244,3.993593365167044,718.3578238109175,110.58416443638257,60.26991176076987,23.934120525751144,169.51611613721767,100.59247924339775,70.35804747291596,0.0,289.5742028842887,122.75626959359144,289.5742028842887,88.2478596948728,51.269754659517474,21.212986586569716,162.03172461158167,4.767841707502688,1.6540989173855098,2.474282532565364,6.838304064993378,7.576777841022238,50.1471494605711,-140.7337341854674,161.3226991140525,24.814361915618406,59.91293963173259,-10.962899567662392,301.7136905442559,24.709100827156718,59.42942245502587,-10.900296562608911,301.9280281232285,25.694496379258393,62.32405184773737,-10.966446176210196,299.06734523193234,25.36850332079108,61.09979168169465,-10.861757990557214,299.74935645794756,75.70915327614343,35.155605544520434,33.33435826269465,116.45058421360079,633.9936982847647,99.15563701667979,509.37485317622935,748.1400528880415,27.2085575282778,2.7541480085896617,24.73439285063429,33.142511442249514,340.77518985188703,24.80132666430442,305.1411249289813,362.44,49.425351985738004,3.597134816737385,44.25705847744959,52.56757272,0.003235594991119928,0.001683840267489951,0.001030299130246812,0.005026146013534785,16.177974955599637,8.419201337449755,5.15149565123406,25.130730067673923,320.0312238443667,1.897738515316117,317.0,323.0,0.8006403424515026,0.5898218875601625,0.07364102719730724,2.713637382549101,0.9944419626131495,2.713637382549101,LUBRICATION,LUBRICATION_SYSTEM,0.4,0.6,True
