window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
BEARING_SEV020_W0000,BEARING_SEV020,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1138.9779437376,59.35404248226739,911.540202809392,1178.959570868695,356.0542763138559,207.62857997493953,0.7219579145222497,714.5508867768497,23.72471935190777,0.3028956694062232,22.48604081632653,23.922841403050814,23.763669372999917,16.186339369361537,0.0,46.82257525180319,28.752557525364548,46.82257525180319,19.753718638994545,1.9722382529473328,12.311344529918863,21.126049405029182,2.861185273965434,0.15151384177317664,2.261946710584651,2.963048581376374,1.1487654600399375,16.446560009179134,-24.066106597394466,28.647102124778325,5.866209944163977,13.85495908013975,-1.6266943882653784,48.785917238215205,5.863932584566678,13.822746541410721,-1.6262823046703254,48.73562716848378,6.006932744805379,13.992225113882448,-1.6259995640756173,48.8172451805634,6.017977497961019,13.947180100368861,-1.6254143455297667,48.80066053041053,31.70977550915454,2.0888919368795857,25.07229836145782,33.2639649871448,517.1645767016931,19.597825917342615,509.0704998032307,617.1107142857143,24.917937446641858,0.043495641254437736,24.846650804839708,24.999579506279403,379.3072020362594,2.9973808299008002,367.3392958486187,381.3081863456041,55.01395796893498,0.43473412080715235,53.278156791291956,55.30417673119373,0.001020132815965351,1.4143856718240481e-05,0.0009648312881527473,0.0010297184208206537,5.100664079826755,0.07071928359120237,4.824156440763737,5.148592104103269,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3204369106263529,0.1250921235401681,0.06509476729490071,0.4856032618708977,0.34398815831878565,0.4856032618708977,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0001,BEARING_SEV020,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1166.5928806524134,13.35686431896675,1112.8691976214507,1179.165361554873,357.0436757510565,208.55536086400943,0.09524631114800286,714.5508867768497,23.864164509636744,0.06417340537535936,23.6072450417307,23.923800043288512,23.826511235453342,16.292250016129824,0.0,46.82257525180319,28.864165469337003,46.82257525180319,20.68438579159088,0.47419989295580794,18.823861131499267,21.13342527057829,2.931715206585489,0.03397540869937265,2.7969453565231337,2.963565789782673,0.21041023727697414,16.44453923116493,-24.072187412916968,24.32199305980233,5.910784469093843,13.882941814295114,-1.6266943882653784,48.785917238215205,6.0215521818231315,14.024372638143495,-1.6262823046703254,48.73562716848378,5.876092390055365,13.918389433860728,-1.6259995640756173,48.8172451805634,6.007850027153586,14.021937634438236,-1.6254143455297667,48.80066053041053,32.764698168978825,0.7277566122089606,30.296325219571955,33.28403846380068,509.55734499918765,1.2194358575113486,509.0704998032307,516.1070059849428,24.888568958511847,0.04067407930603895,24.821140390996938,24.96243004289594,380.698441029439,0.6624735740512604,378.0648543016532,381.31822759016563,55.21574049002776,0.09608384223324666,54.83377033820318,55.30563309322244,0.0010267387961970425,3.224062101280037e-06,0.0010139801948140775,0.0010297677257357582,5.133693980985212,0.01612031050640019,5.0699009740703875,5.148838628678791,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32245195715603153,0.12665429659701619,0.06881474705718375,0.48562077643810103,0.34643408539033826,0.48562077643810103,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0002,BEARING_SEV020,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1172.4472092397614,4.965062643032537,1155.3110782099036,1179.1668721898232,357.05755576792984,207.6340249954167,0.09524631114800286,714.5508867768497,23.892380405405675,0.023270943859682112,23.811684310047653,23.92380707976738,23.84196537346116,16.33195709793851,0.0,46.82257525180319,28.899344897734704,46.82257525180319,20.893647931045184,0.17680000538332152,20.28702394461832,21.13347941889764,2.946679265603416,0.01248080577752363,2.903613436732109,2.9635695864224028,0.0016381768125639624,16.481635967123005,-24.072291900857575,23.465023119935466,5.983174048294841,14.004632397645768,-1.6266943882653784,48.785917238215205,5.995560354328453,14.005958963133603,-1.6262823046703254,48.73562716848378,5.994858684470735,14.020532301730743,-1.6259995640756173,48.8172451805634,5.855336390189861,13.890433674497244,-1.6254143455297667,48.80066053041053,33.126633373254386,0.23213777675856154,32.32436234657606,33.29012714302482,509.11682063020174,0.0365406805337302,509.0704998032307,509.34601442718423,24.861034066721555,0.03865899563588684,24.796773788548375,24.9306114357321,380.9901030261174,0.24263151918203524,380.1519404693262,381.3183012980121,55.25804256270202,0.03519079027912399,55.13647714179013,55.30564378366108,0.0010281594012508171,1.1881219147893957e-06,0.0010240645766653438,0.0010297680876718745,5.140797006254086,0.005940609573946974,5.120322883326719,5.148840438359373,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3234198533018035,0.12660947908859066,0.06881474705718375,0.4856210773671826,0.34731881852966795,0.4856210773671826,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0003,BEARING_SEV020,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1173.6432283747574,4.240164417035939,1165.03624993486,1179.1668721898232,356.1145823523239,207.67350922589938,0.09524631114800286,714.5508867768497,23.898048942071547,0.019839600592107452,23.857635149213028,23.92380707976738,23.86117877012567,16.3154331369413,0.0,46.82257525180319,28.905868102271175,46.82257525180319,20.936651746094864,0.15117856118032627,20.6300054825503,21.13347941889764,2.9497173837897472,0.010655325609208776,2.928055459168927,2.9635695864224028,-0.0251903597589438,16.46537150924093,-24.072291900857575,23.223333262711687,5.982752719405659,14.008087756005702,-1.6266943882653784,48.785917238215205,5.8957041942135096,13.907731323137781,-1.6262823046703254,48.73562716848378,5.983317594926446,14.006604099163887,-1.6258078893813674,48.8172451805634,5.985416281000743,14.006947597993763,-1.6254143455297667,48.80066053041053,33.241464234236346,0.07188248914518491,32.991318626778174,33.29172793224988,509.11571093408776,0.014042854547004883,509.07237260009487,509.12766977390004,24.83484762695285,0.036886417281829016,24.773492278577013,24.90110030926973,381.0491743353141,0.2070779813217576,380.6280009991363,381.3183012980121,55.266610147245274,0.030034176254945026,55.20552400891273,55.30564378366108,0.0010284485706492797,1.0146793668968585e-06,0.001026386736986387,0.0010297680876718745,5.1422428532463975,0.005073396834484293,5.131933684931935,5.148840438359373,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3229246795824308,0.1270283093767924,0.06732437961738807,0.4856210773671826,0.34701086447911356,0.4856210773671826,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0004,BEARING_SEV020,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1173.8791779503208,4.2101989272405556,1166.3610436594843,1179.1668721898232,355.87095877372775,207.96776402394406,0.09524631114800286,713.1597206518709,23.899112095416204,0.019709850016541516,23.863868905896258,23.92380707976738,23.888117205410623,16.336911130789325,0.0,46.757644755170844,28.940228211172474,46.757644755170844,20.94475598755479,0.150248226846927,20.67695001483287,21.13347941889764,2.950288474028009,0.01058757118650936,2.9313850289551677,2.9635695864224028,-0.006927256172172347,16.487150971283576,-24.072291900857575,23.149309711382806,5.9230233911255885,13.978610854517997,-1.6241876348632651,48.68716214459666,5.9856143352536515,14.00433322027368,-1.6241710121683517,48.73562716848378,5.985374127823117,14.000210393745851,-1.6244051953807692,48.68827073134868,5.9793245987203,14.011370666344817,-1.6241720854587176,48.68873630138802,33.27690763602486,0.022004800640381666,33.20034596670623,33.29219721872239,509.12238408443204,0.0047706126365444634,509.10563621896347,509.12766977390004,24.80985770503721,0.03522606180572824,24.751252627693496,24.87310141191079,381.06027260757753,0.2057527317831287,380.6927898387443,381.3183012980121,55.26821981845783,0.029841964712361425,55.2149208526318,55.30564378366108,0.0010285029562210504,1.0082706994332953e-06,0.001026703387178635,0.0010297680876718745,5.142514781105252,0.005041353497166474,5.133516935893176,5.148840438359373,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3232853056808258,0.12716023145842983,0.06732437961738807,0.4856210773671826,0.3473947514481277,0.4856210773671826,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0005,BEARING_SEV020,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1173.9451013171138,4.2110792638985854,1166.9128739709893,1179.1668721898232,356.37644021606417,208.02364329849368,0.09524631114800286,713.1597206518709,23.89937045149645,0.019683960405995824,23.8664636923575,23.92380707976738,23.912625159726087,16.3341569602528,0.0,46.71640820598963,28.958907535190964,46.71640820598963,20.946726133466207,0.15006405719980975,20.696520056247895,21.13347941889764,2.950427278715403,0.010574100216054422,2.932771929797289,2.9635695864224028,0.01547174754447703,16.484250281831624,-24.072291900857575,23.08665306397073,5.982893071987959,14.013723449403107,-1.6241876348632651,48.68716214459666,5.982234454396292,13.998109062169913,-1.6241710121683517,48.688207142671054,5.9520154128673015,14.000610453414318,-1.6241902220230668,48.68827073134868,5.980931205070858,14.01464953157793,-1.6241720854587176,48.68873630138802,33.28772628478549,0.006644528776146043,33.26431645526639,33.29237602529777,509.1244009189933,0.001486065406119915,509.1187329492745,509.12766977390004,24.78599184280407,0.03364838767429291,24.730009764313202,24.846389981417264,381.062969958222,0.2054890271059853,380.71977267508595,381.3183012980121,55.26861103680061,0.029803717513397894,55.21883438924912,55.30564378366108,0.001028516175300862,1.006997633776874e-06,0.0010268353071589379,0.0010297680876718745,5.14258087650431,0.0050349881688843785,5.13417653579469,5.148840438359373,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32325068704893944,0.12712397759660568,0.06732437961738807,0.4856210773671826,0.3473492656643939,0.4856210773671826,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0006,BEARING_SEV020,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1245.305211493066,192.0088800827436,1166.9128739709893,2093.206965623153,354.29325472510175,207.54160287779882,0.49984915314962564,713.1597206518709,30.94073952325669,17.06809729863822,23.8664636923575,97.21789840349348,30.99796024279153,28.9350507178883,0.0,188.60218624803272,42.40413540281717,188.60218624803272,24.04050836538434,8.694331339397882,20.696520056247895,66.59548847411764,3.1251946544554174,0.47330644528021015,2.932771929797289,5.260802900515745,3.8322572229517684,25.071130987458464,-57.265303987003435,120.50114437047414,7.625354783068143,20.0972072780744,-5.9145052160333895,157.87207044213866,7.998556030340369,22.726662077882477,-5.469738668876862,196.69467071274008,7.888542639200333,21.958512336577957,-5.041722541372735,189.55841714411682,7.473608311280051,18.64892419466951,-6.344803022360915,153.61916191933827,34.6894722280031,3.975982312378639,33.28400386005745,54.222530202195735,514.8203318036383,15.33614286771853,509.12247721809103,583.3874938767876,24.787477818198518,0.06247663512448824,24.729495283583987,25.121551823185143,384.32037768525566,8.761518803203721,380.71977267508595,423.2227154480653,55.74105893871411,1.2707531641790615,55.21883438924912,61.383376203156494,0.0011391855163387459,0.0002893747979305004,0.0010268353071589379,0.00245745806172315,5.69592758169373,1.4468739896525018,5.13417653579469,12.28729030861575,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.3889793447495867,0.2598397845241039,0.06732437961738807,1.7180194764941827,0.46778375801576366,1.7180194764941827,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0007,BEARING_SEV020,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1544.189645595249,611.224156993815,1166.9128739709893,3284.8632061104854,358.146307278701,207.5657986166369,1.0049725201693036,719.4196969955058,52.81992906209995,44.45470392023654,23.8664636923575,168.5214157613896,52.71340738515279,64.08329454657176,0.0,284.45021960480403,82.978141447587,284.45021960480403,41.71235700453408,36.954976420812805,20.696520056247895,164.00422772655457,3.872417517645601,1.5295058278441698,2.932771929797289,8.25576169309129,7.128632862973125,48.556740803942745,-146.15449653459746,156.35203238908815,12.505242169273956,39.61074338510401,-10.839594884852877,295.0268009872884,13.34596700643096,42.559881262036676,-10.722356508111899,292.9507547763028,13.288049503979055,41.86948630465256,-10.855442526009588,294.000493873129,13.5555906268678,42.4342653696801,-10.81972402084922,298.20244717163746,43.52679758978428,18.442676197619853,33.289913714466365,100.37421377295317,541.6811429541967,55.3026919362711,509.12247721809103,703.0291761390869,25.018194084236715,0.5440203612535947,24.729495283583987,27.145417240346298,396.69101806518177,25.005102003112533,380.71977267508595,451.00000000000006,57.535271878137834,3.6266899843274367,55.21883438924912,65.41213800000001,0.0016810360135241207,0.0011207540529578066,0.0010268353071589379,0.0049586552952755455,8.405180067620606,5.603770264789033,5.13417653579469,24.79327647637773,321.3728646308667,1.931344165610171,317.0,323.0,0.6466653264766707,0.6268087807996348,0.06732437961738807,2.7436020941107,0.9005916345129482,2.7436020941107,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0008,BEARING_SEV020,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1909.169845980685,797.8700874455405,1166.9128739709893,3284.8632061104854,366.8829972440387,207.44694656116263,1.0049725201693036,719.4196969955058,81.68192828445589,60.32341613889243,23.8664636923575,169.58292382343421,77.28950700175389,72.68255751373167,0.0,284.45021960480403,106.09628673667649,284.45021960480403,64.84410910908164,50.48889649042989,20.696520056247895,164.00422772655457,4.78907958810498,2.0032268685762995,2.932771929797289,8.25576169309129,7.656318304567282,50.363967275508564,-146.15449653459746,156.35203238908815,18.62035946429873,51.52274842059356,-10.912117358068903,295.0268009872884,19.584107847377588,53.79803026951447,-10.979860938247526,292.9507547763028,19.360521633486705,53.13871411355958,-10.855442526009588,294.000493873129,19.708273272077506,53.705916168095875,-10.867314421354884,298.20244717163746,59.087608709378685,31.51895165220058,33.2915249680339,115.48289580164257,586.2734551385122,90.19246417856614,509.12247721809103,744.8233397175911,25.80612302920418,1.6044249129629706,24.729495283583987,30.256798476848243,410.67888518870853,31.154738493327326,380.71977267508595,451.00000000000006,59.564044149999916,4.518620961595211,55.21883438924912,65.41213800000001,0.0024566414712879885,0.001628100453830302,0.0010268353071589379,0.00503088134835339,12.283207356439943,8.14050226915151,5.13417653579469,25.154406741766948,320.7020442376167,2.0287313472402735,317.0,323.0,0.7290803775870629,0.6279016619350986,0.06740985819648578,2.7436020941107,0.9621947277154208,2.7436020941107,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0009,BEARING_SEV020,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2274.324794295077,795.6137949992785,1166.914070374752,3284.8632061104854,375.3128609395613,206.209171200254,1.0049725201693036,719.4196969955058,110.54440210350843,60.29571965379685,23.866469316855515,169.58292382343421,101.35686653481292,70.59267313223673,0.0,284.45021960480403,123.51736676965996,284.45021960480403,88.00809649417832,51.59125286780082,20.696562495418323,164.00422772655457,5.706831326050124,2.0017166543352083,2.932774936687907,8.25576169309129,7.641938714584493,49.837434004704626,-146.15449653459746,156.35203238908815,24.66722336582194,59.79498938377674,-10.912117358068903,295.0268009872884,25.617076169388035,61.682389990085134,-10.979860938247526,292.9507547763028,25.353391761601678,61.1168896584736,-10.855442526009588,294.000493873129,25.705238952831156,61.60580239563013,-10.867314421354884,298.20244717163746,75.66345594948058,35.17557431021845,33.29197567085076,116.45000219930013,633.8744467389654,99.2647954314937,509.12247721809103,748.1415259404455,27.200490250828736,2.7527758961367352,24.729495283583987,33.13384321133323,424.6668501113225,30.40807391149725,380.7198311728454,451.00000000000006,61.59283060644599,4.41032622397574,55.21884287364715,65.41213800000001,0.003232891983884638,0.0016863530057029358,0.0010268355931842285,0.00503088134835339,16.16445991942319,8.431765028514679,5.134177965921143,25.154406741766948,320.0312238443667,1.897738515316117,317.0,323.0,0.7797125321531846,0.600715876163692,0.06841072346887903,2.7436020941107,0.984282071700914,2.7436020941107,BEARING,BEARING,0.2,0.8,True
